"year","mean","median","lcl","ucl"
2015,0.547354838709677,0.548387096774194,0.290322580645161,0.806451612903226
2016,0.551903225806452,0.548387096774194,0.32258064516129,0.806451612903226
2017,0.525225806451613,0.516129032258065,0.258064516129032,0.774193548387097
2018,0.499032258064516,0.516129032258065,0.193548387096774,0.774193548387097
2019,0.472967741935485,0.483870967741935,0.161290322580645,0.774193548387097
2020,0.449225806451614,0.451612903225806,0.0967741935483871,0.774193548387097
2021,0.426677419354839,0.419354838709677,0.0645161290322581,0.774193548387097
2022,0.405677419354838,0.419354838709677,0,0.741935483870968
2023,0.387387096774194,0.387096774193548,0,0.741935483870968
2024,0.370387096774194,0.387096774193548,0,0.774193548387097
2025,0.357903225806452,0.354838709677419,0,0.774193548387097
2026,0.347548387096774,0.354838709677419,0,0.741935483870968
2027,0.339548387096774,0.354838709677419,0,0.741935483870968
2028,0.335709677419354,0.354838709677419,0,0.741935483870968
2029,0.330774193548387,0.354838709677419,0,0.741935483870968
2030,0.329258064516129,0.32258064516129,0,0.741935483870968
2031,0.325806451612903,0.32258064516129,0,0.741935483870968
2032,0.323354838709678,0.32258064516129,0,0.741935483870968
2033,0.320935483870968,0.32258064516129,0,0.741935483870968
2034,0.317451612903226,0.290322580645161,0,0.741935483870968
2035,0.313290322580645,0.290322580645161,0,0.741935483870968
2036,0.312161290322581,0.290322580645161,0,0.741935483870968
2037,0.312161290322581,0.290322580645161,0,0.741935483870968
2038,0.310387096774194,0.290322580645161,0,0.741935483870968
2039,0.310935483870968,0.290322580645161,0,0.741935483870968
2040,0.309870967741936,0.290322580645161,0,0.741935483870968
2041,0.308161290322581,0.290322580645161,0,0.709677419354839
2042,0.31083870967742,0.290322580645161,0,0.741935483870968
2043,0.310483870967741,0.290322580645161,0,0.741935483870968
2044,0.308516129032258,0.290322580645161,0,0.741935483870968
2045,0.307935483870968,0.258064516129032,0,0.741935483870968
