"year","mean","median","lcl","ucl"
2015,0.553354838709677,0.548387096774194,0.290322580645161,0.806451612903226
2016,0.559032258064516,0.548387096774194,0.290322580645161,0.806451612903226
2017,0.531677419354839,0.548387096774194,0.258064516129032,0.806451612903226
2018,0.505064516129033,0.516129032258065,0.193548387096774,0.774193548387097
2019,0.482129032258066,0.483870967741935,0.161290322580645,0.806451612903226
2020,0.456516129032259,0.451612903225806,0.0967741935483871,0.806451612903226
2021,0.434096774193549,0.451612903225806,0.032258064516129,0.774193548387097
2022,0.414612903225806,0.419354838709677,0,0.774193548387097
2023,0.395741935483871,0.387096774193548,0,0.806451612903226
2024,0.378290322580645,0.387096774193548,0,0.774193548387097
2025,0.36441935483871,0.354838709677419,0,0.774193548387097
2026,0.353870967741935,0.354838709677419,0,0.774193548387097
2027,0.342838709677419,0.354838709677419,0,0.774193548387097
2028,0.33158064516129,0.32258064516129,0,0.774193548387097
2029,0.323870967741935,0.32258064516129,0,0.774193548387097
2030,0.31841935483871,0.290322580645161,0,0.774193548387097
2031,0.313483870967742,0.290322580645161,0,0.774193548387097
2032,0.308354838709678,0.290322580645161,0,0.774193548387097
2033,0.30658064516129,0.290322580645161,0,0.774193548387097
2034,0.303838709677419,0.258064516129032,0,0.774193548387097
2035,0.302354838709678,0.258064516129032,0,0.774193548387097
2036,0.303258064516129,0.258064516129032,0,0.774193548387097
2037,0.303612903225807,0.258064516129032,0,0.774193548387097
2038,0.306870967741936,0.258064516129032,0,0.774193548387097
2039,0.306870967741936,0.258064516129032,0,0.774193548387097
2040,0.308354838709677,0.258064516129032,0,0.774193548387097
2041,0.307032258064516,0.258064516129032,0,0.774193548387097
2042,0.308096774193548,0.258064516129032,0,0.774193548387097
2043,0.305354838709677,0.258064516129032,0,0.774193548387097
2044,0.309129032258064,0.258064516129032,0,0.774193548387097
2045,0.307354838709678,0.258064516129032,0,0.774193548387097
