"year","mean","median","lcl","ucl"
2015,0.34929655203038,0.349462365591398,0.310344827586207,0.391666666666667
2016,0.334712228654649,0.333333333333333,0.282608695652174,0.391304347826087
2017,0.314008845529006,0.3125,0.259541984732824,0.375
2018,0.310200479531963,0.309438163754711,0.251748251748252,0.367924528301887
2019,0.313105224572942,0.311111111111111,0.259615384615385,0.368421052631579
2020,0.314239617908295,0.312660256410256,0.265151515151515,0.37125748502994
2021,0.314741256098279,0.313063795205201,0.263157894736842,0.370967741935484
2022,0.313830058787896,0.311439459303998,0.263681592039801,0.37037037037037
2023,0.315439432758558,0.313849200186364,0.265822784810127,0.369565217391304
2024,0.314906283440333,0.313934672988636,0.265,0.368421052631579
2025,0.317590822015376,0.315217391304348,0.267857142857143,0.369230769230769
2026,0.320436530129149,0.317829457364341,0.266331658291457,0.373831775700935
2027,0.316953987616775,0.316920649580543,0.266129032258065,0.375
2028,0.319620857944396,0.31858407079646,0.273648648648649,0.369565217391304
2029,0.318501046342959,0.317919075144509,0.268518518518519,0.370786516853933
2030,0.318362458211563,0.319018404907975,0.263959390862944,0.373134328358209
2031,0.319315491073935,0.319408086096568,0.272300469483568,0.375
2032,0.31685676276002,0.318308786185881,0.266666666666667,0.36864406779661
2033,0.317912394786965,0.317466418514323,0.267676767676768,0.372448979591837
2034,0.319270028464236,0.318715659340659,0.271739130434783,0.372262773722628
2035,0.318368155164587,0.318457867017775,0.270833333333333,0.369402985074627
2036,0.31628771510502,0.315887301897867,0.266666666666667,0.37117903930131
2037,0.317430705495329,0.317064232409382,0.266666666666667,0.370731707317073
2038,0.318138674179533,0.31797017487394,0.266666666666667,0.370192307692308
2039,0.319202498875866,0.318181818181818,0.27027027027027,0.371559633027523
2040,0.317450634724556,0.316484728835211,0.269767441860465,0.375
2041,0.319065579165017,0.318551294657489,0.271028037383178,0.373205741626794
2042,0.318574137330041,0.319302419763086,0.268518518518519,0.367469879518072
2043,0.318305705845623,0.318840579710145,0.26890756302521,0.36734693877551
2044,0.316864409971737,0.317425810904072,0.266129032258065,0.368421052631579
2045,0.318377346580953,0.318834459459459,0.266375545851528,0.370833333333333
