"year","mean","median","lcl","ucl"
2015,0.199129032258065,0.193548387096774,0.0967741935483871,0.32258064516129
2016,0.0743870967741935,0.0645161290322581,0,0.161290322580645
2017,0.103322580645161,0.0967741935483871,0,0.193548387096774
2018,0.138322580645161,0.129032258064516,0,0.258064516129032
2019,0.152129032258064,0.161290322580645,0.032258064516129,0.258064516129032
2020,0.153096774193548,0.161290322580645,0.032258064516129,0.258064516129032
2021,0.147741935483871,0.161290322580645,0.032258064516129,0.258064516129032
2022,0.139870967741936,0.129032258064516,0.032258064516129,0.258064516129032
2023,0.132290322580645,0.129032258064516,0,0.258064516129032
2024,0.122032258064516,0.129032258064516,0,0.258064516129032
2025,0.122064516129033,0.0967741935483871,0,0.258064516129032
2026,0.111225806451613,0.0967741935483871,0,0.258064516129032
2027,0.108096774193548,0.0967741935483871,0,0.258064516129032
2028,0.103612903225806,0.0967741935483871,0,0.258064516129032
2029,0.100096774193549,0.0967741935483871,0,0.225806451612903
2030,0.097451612903226,0.0967741935483871,0,0.225806451612903
2031,0.0939999999999999,0.0967741935483871,0,0.225806451612903
2032,0.092,0.0645161290322581,0,0.225806451612903
2033,0.0917741935483872,0.0645161290322581,0,0.225806451612903
2034,0.089290322580645,0.0645161290322581,0,0.225806451612903
2035,0.0876451612903221,0.0645161290322581,0,0.225806451612903
2036,0.0806451612903228,0.0645161290322581,0,0.193548387096774
2037,0.0793870967741937,0.0645161290322581,0,0.225806451612903
2038,0.0764193548387098,0.0645161290322581,0,0.193548387096774
2039,0.075483870967742,0.0645161290322581,0,0.193548387096774
2040,0.0737741935483872,0.0645161290322581,0,0.193548387096774
2041,0.072129032258064,0.0645161290322581,0,0.193548387096774
2042,0.0741290322580641,0.0645161290322581,0,0.193548387096774
2043,0.072483870967742,0.0645161290322581,0,0.193548387096774
2044,0.0724193548387099,0.0645161290322581,0,0.193548387096774
2045,0.0704193548387094,0.0645161290322581,0,0.193548387096774
