"year","mean","median","lcl","ucl"
2015,0.549322580645161,0.548387096774194,0.290322580645161,0.774193548387097
2016,0.554096774193548,0.548387096774194,0.290322580645161,0.774193548387097
2017,0.526903225806452,0.548387096774194,0.258064516129032,0.774193548387097
2018,0.499387096774194,0.516129032258065,0.193548387096774,0.774193548387097
2019,0.474387096774193,0.483870967741935,0.161290322580645,0.774193548387097
2020,0.448483870967742,0.451612903225806,0.0967741935483871,0.741935483870968
2021,0.426387096774195,0.451612903225806,0.0645161290322581,0.741935483870968
2022,0.406870967741936,0.419354838709677,0,0.741935483870968
2023,0.386161290322581,0.419354838709677,0,0.741935483870968
2024,0.370483870967742,0.387096774193548,0,0.741935483870968
2025,0.356354838709678,0.354838709677419,0,0.741935483870968
2026,0.34158064516129,0.354838709677419,0,0.709677419354839
2027,0.333290322580645,0.32258064516129,0,0.741935483870968
2028,0.32383870967742,0.32258064516129,0,0.741935483870968
2029,0.31783870967742,0.32258064516129,0,0.709677419354839
2030,0.309064516129032,0.32258064516129,0,0.741935483870968
2031,0.305096774193549,0.32258064516129,0,0.709677419354839
2032,0.303677419354839,0.290322580645161,0,0.709677419354839
2033,0.303677419354838,0.290322580645161,0,0.709677419354839
2034,0.303709677419355,0.290322580645161,0,0.709677419354839
2035,0.303903225806451,0.290322580645161,0,0.709677419354839
2036,0.302451612903226,0.290322580645161,0,0.709677419354839
2037,0.303193548387097,0.274193548387097,0,0.709677419354839
2038,0.30358064516129,0.290322580645161,0,0.709677419354839
2039,0.302483870967742,0.258064516129032,0,0.741935483870968
2040,0.305806451612904,0.258064516129032,0,0.709677419354839
2041,0.30441935483871,0.258064516129032,0,0.709677419354839
2042,0.30283870967742,0.258064516129032,0,0.709677419354839
2043,0.30341935483871,0.258064516129032,0,0.709677419354839
2044,0.303838709677419,0.258064516129032,0,0.741935483870968
2045,0.306677419354838,0.258064516129032,0,0.741935483870968
