"year","mean","median","lcl","ucl"
2015,0.351187718479935,0.350864368270276,0.309941520467836,0.39375
2016,0.340391168080729,0.338403701561596,0.284403669724771,0.403508771929825
2017,0.31018243849535,0.309584239787285,0.256410256410256,0.366336633663366
2018,0.309696055191821,0.309184629803187,0.252747252747253,0.3625
2019,0.315419058098887,0.313010288748755,0.264705882352941,0.375
2020,0.314456624658592,0.313025804171085,0.255681818181818,0.369047619047619
2021,0.31710149522827,0.313973331216763,0.266233766233766,0.37410071942446
2022,0.315614853922997,0.313327597270023,0.266666666666667,0.36986301369863
2023,0.317424883018913,0.316932847082495,0.269230769230769,0.369047619047619
2024,0.318972744138514,0.318294889190412,0.264705882352941,0.375
2025,0.322489275363234,0.320631430467972,0.269662921348315,0.375
2026,0.321532049841254,0.321603027175783,0.268518518518519,0.375
2027,0.322172068125644,0.322439443066946,0.269662921348315,0.378787878787879
2028,0.323490989568426,0.321789105447276,0.273584905660377,0.378698224852071
2029,0.323775392787427,0.322314049586777,0.274509803921569,0.376383763837638
2030,0.32320437474366,0.323734956884298,0.272727272727273,0.373831775700935
2031,0.323393067246475,0.32281291500664,0.273743016759777,0.375
2032,0.323065717822194,0.322136555247363,0.272727272727273,0.376518218623482
2033,0.322835472433806,0.322359210585738,0.272222222222222,0.376068376068376
2034,0.321181901573754,0.321227822264092,0.272727272727273,0.372549019607843
2035,0.321180959339637,0.320508075814851,0.275555555555556,0.372641509433962
2036,0.320946085026535,0.319919028340081,0.271676300578035,0.371794871794872
2037,0.321530058913901,0.322033898305085,0.274285714285714,0.373737373737374
2038,0.321080185234576,0.319386087768441,0.272727272727273,0.374149659863946
2039,0.319788192005032,0.319310277019885,0.268421052631579,0.374149659863946
2040,0.320203923255191,0.320543491596123,0.27007299270073,0.372222222222222
2041,0.321410677575802,0.3211900022119,0.268571428571429,0.373239436619718
2042,0.319483143679213,0.318918918918919,0.268965517241379,0.374233128834356
2043,0.321354161715659,0.321789105447276,0.26984126984127,0.374269005847953
2044,0.322081828001526,0.321622733550795,0.270531400966184,0.380208333333333
2045,0.319103182625269,0.318654384830855,0.268817204301075,0.373239436619718
