"year","mean","median","lcl","ucl"
2015,0.556806451612903,0.548387096774194,0.32258064516129,0.806451612903226
2016,0.562806451612903,0.580645161290323,0.32258064516129,0.806451612903226
2017,0.535516129032258,0.548387096774194,0.258064516129032,0.806451612903226
2018,0.510516129032258,0.516129032258065,0.225806451612903,0.806451612903226
2019,0.486580645161291,0.483870967741935,0.161290322580645,0.806451612903226
2020,0.461032258064515,0.483870967741935,0.129032258064516,0.806451612903226
2021,0.438741935483871,0.451612903225806,0.0645161290322581,0.774193548387097
2022,0.417129032258065,0.419354838709677,0.032258064516129,0.774193548387097
2023,0.397612903225807,0.387096774193548,0,0.774193548387097
2024,0.380096774193549,0.387096774193548,0,0.774193548387097
2025,0.364161290322581,0.354838709677419,0,0.774193548387097
2026,0.35058064516129,0.354838709677419,0,0.774193548387097
2027,0.339193548387096,0.32258064516129,0,0.774193548387097
2028,0.329483870967742,0.32258064516129,0,0.741935483870968
2029,0.321677419354838,0.32258064516129,0,0.774193548387097
2030,0.318677419354839,0.306451612903226,0,0.774193548387097
2031,0.314548387096774,0.290322580645161,0,0.741935483870968
2032,0.311774193548387,0.290322580645161,0,0.774193548387097
2033,0.308129032258065,0.290322580645161,0,0.741935483870968
2034,0.30541935483871,0.290322580645161,0,0.741935483870968
2035,0.304258064516129,0.258064516129032,0,0.741935483870968
2036,0.304193548387097,0.290322580645161,0,0.741935483870968
2037,0.303193548387096,0.258064516129032,0,0.741935483870968
2038,0.305709677419354,0.258064516129032,0,0.741935483870968
2039,0.305870967741935,0.258064516129032,0,0.741935483870968
2040,0.307225806451613,0.258064516129032,0,0.741935483870968
2041,0.309677419354838,0.290322580645161,0,0.741935483870968
2042,0.308483870967742,0.258064516129032,0,0.741935483870968
2043,0.307129032258064,0.290322580645161,0,0.741935483870968
2044,0.308612903225806,0.258064516129032,0,0.741935483870968
2045,0.309032258064517,0.274193548387097,0,0.741935483870968
